TAG17735	-	-	-	-	fig|394503.7.peg.2478	Ccel_2403	-	-	PA14 domain protein
TAG17736	-	-	-	-	fig|394503.7.peg.2479	Ccel_2404	-	-	hypothetical protein
TAG17737	-	-	-	-	fig|394503.7.peg.2480	Ccel_2405	-	-	hypothetical protein
TAG17738	-	-	-	-	fig|394503.7.peg.2481	Ccel_2406	-	-	Type IV pilus biogenesis protein PilO
TAG17739	-	-	-	-	fig|394503.7.peg.2482	Ccel_2407	-	-	Type IV pilus biogenesis protein PilN
TAG17740	-	-	-	-	fig|394503.7.peg.2483	Ccel_2408	-	-	hypothetical protein
TAG17741	-	-	-	-	fig|394503.7.peg.2486	Ccel_2411	-	-	Type IV pilin PilA
TAG17742	-	-	-	-	fig|394503.7.peg.248	Ccel_0235	-	-	hypothetical protein
TAG17743	-	-	-	-	fig|394503.7.peg.2493	Ccel_2418	-	-	hypothetical protein
TAG17744	-	-	-	-	fig|394503.7.peg.2500	Ccel_2425	-	-	Stage 0 sporulation two-component response regulator (Spo0A)
TAG17745	fig|1094508.3.peg.79	Tsac_0077	fig|203119.11.peg.3296	Cthe_3084	fig|394503.7.peg.2504	Ccel_2429	fig|31899.10.peg.2274	2274	23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173)
TAG17746	-	-	-	-	fig|394503.7.peg.251	-	-	-	hypothetical protein
TAG17747	-	-	-	-	fig|394503.7.peg.2510	Ccel_2435	-	-	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)
TAG17748	fig|1094508.3.peg.2594	Tsac_2558	fig|203119.11.peg.1083	Cthe_1031	fig|394503.7.peg.2512	Ccel_2437	fig|31899.10.peg.1220	1220	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)
TAG17749	-	-	-	-	fig|394503.7.peg.2514	Ccel_2439	-	-	hypothetical protein
TAG17750	-	-	-	-	fig|394503.7.peg.2515	Ccel_2440	-	-	hypothetical protein
TAG17751	-	-	-	-	fig|394503.7.peg.2516	Ccel_2441	-	-	hypothetical protein
TAG17752	-	-	-	-	fig|394503.7.peg.2517	Ccel_2442	-	-	hypothetical protein
TAG17753	-	-	-	-	fig|394503.7.peg.2519	Ccel_2443	-	-	Uncharacterized MFS-type transporter
TAG17754	-	-	-	-	fig|394503.7.peg.252	-	-	-	hypothetical protein
TAG17755	-	-	-	-	fig|394503.7.peg.2520	Ccel_2444	-	-	Na+/H+ antiporter
TAG17756	-	-	-	-	fig|394503.7.peg.2521	Ccel_2445	-	-	hypothetical protein
TAG17757	-	-	-	-	fig|394503.7.peg.2522	Ccel_2446	-	-	small multidrug resistance family (SMR) protein
TAG17758	-	-	-	-	fig|394503.7.peg.2523	Ccel_2447	-	-	Zn-dependent peptidase, insulinase family
TAG17759	-	-	-	-	fig|394503.7.peg.2525	Ccel_2449	-	-	Integral membrane protein
TAG17760	fig|1094508.3.peg.2036	Tsac_2010	fig|203119.11.peg.1278,fig|203119.11.peg.1496	Cthe_1211,Cthe_1412	fig|394503.7.peg.2526,fig|394503.7.peg.3298	Ccel_2450,Ccel_3218	fig|31899.10.peg.2200,fig|31899.10.peg.411	2200,411	Tryptophan synthase beta chain (EC 4.2.1.20)
TAG17761	-	-	-	-	fig|394503.7.peg.2529	Ccel_2453	-	-	histidine kinase internal region
TAG17762	-	-	-	-	fig|394503.7.peg.2532	Ccel_2456	-	-	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)
TAG17763	fig|1094508.3.peg.1287	Tsac_1273	-	-	fig|394503.7.peg.2534	Ccel_2458	-	-	ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)
TAG17764	-	-	-	-	fig|394503.7.peg.2536	Ccel_2460	-	-	hypothetical protein
TAG17765	-	-	fig|203119.11.peg.779	Cthe_0739	fig|394503.7.peg.2539	Ccel_2463	-	-	hypothetical protein
TAG17766	-	-	-	-	fig|394503.7.peg.253	Ccel_0239	-	-	hypothetical protein
TAG17767	-	-	-	-	fig|394503.7.peg.2540	Ccel_2464	-	-	hypothetical protein
TAG17768	-	-	-	-	fig|394503.7.peg.2542	Ccel_2466	-	-	hypothetical protein
TAG17769	-	-	-	-	fig|394503.7.peg.2543	Ccel_2467	-	-	Periplasmic
TAG17770	-	-	-	-	fig|394503.7.peg.2545	-	-	-	NADH-quinone oxidoreductase, E subunit
TAG17771	-	-	fig|203119.11.peg.259	Cthe_0247	fig|394503.7.peg.2546	Ccel_2469	-	-	MutS-related protein, family 1
TAG17772	-	-	-	-	fig|394503.7.peg.2547	Ccel_2470	-	-	hypothetical protein
TAG17773	-	-	-	-	fig|394503.7.peg.2548	Ccel_2471	-	-	Inositol-1-monophosphatase (EC 3.1.3.25)
TAG17774	-	-	-	-	fig|394503.7.peg.2549	Ccel_2472	-	-	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)
TAG17775	-	-	-	-	fig|394503.7.peg.254	Ccel_0240	-	-	hypothetical protein
TAG17776	-	-	-	-	fig|394503.7.peg.2552	Ccel_2475	-	-	hypothetical protein
TAG17777	-	-	-	-	fig|394503.7.peg.2557	Ccel_2480	-	-	Stage V sporulation protein B
TAG17778	-	-	-	-	fig|394503.7.peg.255	Ccel_0241	-	-	hypothetical protein
TAG17779	-	-	-	-	fig|394503.7.peg.2564	Ccel_2487	-	-	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase related protein
TAG17780	fig|1094508.3.peg.698	Tsac_0689	-	-	fig|394503.7.peg.2565	Ccel_2488	-	-	DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)
TAG17781	-	-	-	-	fig|394503.7.peg.2566	-	-	-	hypothetical protein
TAG17782	-	-	-	-	fig|394503.7.peg.2567	Ccel_2489	-	-	Na-Ca exchanger/integrin-beta4
TAG17783	-	-	-	-	fig|394503.7.peg.2568	Ccel_2490	-	-	hypothetical protein
TAG17784	-	-	-	-	fig|394503.7.peg.2569	Ccel_2492	-	-	Phage tail collar domain
TAG17785	-	-	-	-	fig|394503.7.peg.2570	Ccel_2493	-	-	Phage tail collar domain
TAG17786	-	-	-	-	fig|394503.7.peg.2571	Ccel_2494	-	-	Nitroreductase family protein
TAG17787	-	-	-	-	fig|394503.7.peg.2572	Ccel_2495	-	-	Repair of Iron Centers di-iron protein
TAG17788	-	-	-	-	fig|394503.7.peg.2573	Ccel_2496	-	-	hypothetical co-occurring with RIC
TAG17789	-	-	-	-	fig|394503.7.peg.2577	Ccel_2501	-	-	hypothetical protein
TAG17790	-	-	-	-	fig|394503.7.peg.2578	Ccel_2502	-	-	hypothetical protein
TAG17791	fig|1094508.3.peg.622	Tsac_0614	fig|203119.11.peg.2275	Cthe_2143	fig|394503.7.peg.257	Ccel_0243	fig|31899.10.peg.1627	1627	Nucleoid-associated protein YaaK
TAG17792	-	-	-	-	fig|394503.7.peg.2580	Ccel_2504	-	-	hypothetical protein
TAG17793	-	-	-	-	fig|394503.7.peg.2581	Ccel_2505	-	-	signal transduction protein containing diguanilate cyclase/phosphodiesterase domain
TAG17794	-	-	-	-	fig|394503.7.peg.2582	Ccel_2506	-	-	hypothetical protein
TAG17795	-	-	-	-	fig|394503.7.peg.2583	Ccel_2507	-	-	Adenylate cyclase
TAG17796	-	-	-	-	fig|394503.7.peg.2584	Ccel_2508	-	-	hypothetical protein
TAG17797	-	-	-	-	fig|394503.7.peg.2585	Ccel_2509	-	-	phosphopantetheine-binding
TAG17798	-	-	-	-	fig|394503.7.peg.2586	Ccel_2510	-	-	hypothetical protein
TAG17799	-	-	-	-	fig|394503.7.peg.2588	Ccel_2512	-	-	Thioesterase
TAG17800	-	-	-	-	fig|394503.7.peg.2589	Ccel_2513	-	-	Thymidylate kinase-like protein
TAG17801	-	-	-	-	fig|394503.7.peg.2590	Ccel_2514	-	-	Similar to C-ter. fragment of UDP-glucuronosyltransferases, YpfP B.subtilis related
TAG17802	-	-	-	-	fig|394503.7.peg.2591	Ccel_2515	-	-	hypothetical protein
TAG17803	-	-	-	-	fig|394503.7.peg.2592	Ccel_2516	-	-	acyl-CoA synthetase
TAG17804	-	-	-	-	fig|394503.7.peg.2593	Ccel_2517	-	-	hypothetical protein
TAG17805	-	-	-	-	fig|394503.7.peg.2594	Ccel_2518	-	-	Acyl carrier protein
TAG17806	-	-	-	-	fig|394503.7.peg.2595	Ccel_2519	-	-	5'-nucleotidase (EC 3.1.3.5)
TAG17807	-	-	-	-	fig|394503.7.peg.2596	Ccel_2520	-	-	ABC-type multidrug transport system, permease component
TAG17808	-	-	-	-	fig|394503.7.peg.2597	Ccel_2521	-	-	Efflux ABC transporter, permease protein
TAG17809	-	-	-	-	fig|394503.7.peg.2599	Ccel_2523	-	-	Regulatory protein LuxR
TAG17810	-	-	-	-	fig|394503.7.peg.259	Ccel_0245	-	-	hypothetical protein
TAG17811	-	-	-	-	fig|394503.7.peg.2600	-	-	-	hypothetical protein
TAG17812	-	-	-	-	fig|394503.7.peg.2602	Ccel_2526	-	-	Methyl-accepting chemotaxis protein
TAG17813	-	-	-	-	fig|394503.7.peg.2603	Ccel_2527	-	-	Transcriptional regulator, AcrR family
TAG17814	fig|1094508.3.peg.1503,fig|1094508.3.peg.1661	Tsac_1483,Tsac_1640	-	-	fig|394503.7.peg.2559,fig|394503.7.peg.2604	Ccel_2482,Ccel_2528	fig|31899.10.peg.201	201	Uncharacterized MFS-type transporter
TAG17815	-	-	-	-	fig|394503.7.peg.2605	Ccel_2529	-	-	hypothetical protein
TAG17816	-	-	-	-	fig|394503.7.peg.2606	Ccel_2530	-	-	hypothetical protein
TAG17817	-	-	-	-	fig|394503.7.peg.2607	Ccel_2531	-	-	hypothetical protein
TAG17818	-	-	-	-	fig|394503.7.peg.2608	Ccel_2532	-	-	hypothetical protein
TAG17819	-	-	-	-	fig|394503.7.peg.2611	Ccel_2535	-	-	Transcriptional regulator, TrmB family
TAG17820	-	-	-	-	fig|394503.7.peg.2612	Ccel_2536	-	-	hypothetical protein
TAG17821	fig|1094508.3.peg.2006,fig|1094508.3.peg.581	Tsac_1981,Tsac_0575	fig|203119.11.peg.3416	Cthe_3199	fig|394503.7.peg.1235,fig|394503.7.peg.2617,fig|394503.7.peg.3450	Ccel_1196,Ccel_2541,Ccel_3372	fig|31899.10.peg.1818,fig|31899.10.peg.847	1818,847	Uncharacterized UPF0118 membrane protein
TAG17822	-	-	-	-	fig|394503.7.peg.2618	Ccel_2542	-	-	Metallophosphoesterase
TAG17823	-	-	-	-	fig|394503.7.peg.2619	Ccel_2543	-	-	hypothetical protein
TAG17824	-	-	-	-	fig|394503.7.peg.2620	Ccel_2544	-	-	hypothetical protein
TAG17825	fig|1094508.3.peg.2139	Tsac_2112	fig|203119.11.peg.106	Cthe_0098	fig|394503.7.peg.2623	Ccel_2547	-	-	Stage IV sporulation pro-sigma-K processing enzyme (SpoIVFB)
TAG17826	-	-	fig|203119.11.peg.2471	Cthe_2320	fig|394503.7.peg.2625	Ccel_2549	-	-	DNA-cytosine methyltransferase (EC 2.1.1.37)
TAG17827	-	-	-	-	fig|394503.7.peg.2626	Ccel_2550	-	-	hypothetical protein
TAG17828	-	-	-	-	fig|394503.7.peg.2627	Ccel_2551	-	-	Integrase, catalytic region
TAG17829	-	-	-	-	fig|394503.7.peg.2628	Ccel_2553	-	-	Integrase, catalytic region
TAG17830	-	-	-	-	fig|394503.7.peg.2629	Ccel_2554	-	-	hypothetical protein
TAG17831	fig|1094508.3.peg.832	Tsac_0825	-	-	fig|394503.7.peg.262	Ccel_0248	-	-	Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)
TAG17832	-	-	fig|203119.11.peg.1491	Cthe_1407	fig|394503.7.peg.1344,fig|394503.7.peg.263	Ccel_1304,Ccel_0249	-	-	hypothetical protein
TAG17833	-	-	-	-	fig|394503.7.peg.2646	-	-	-	hypothetical protein
TAG17834	-	-	fig|203119.11.peg.66	Cthe_0060	fig|394503.7.peg.2647	Ccel_2572	-	-	Protein with domain similar to SecA
TAG17835	-	-	-	-	fig|394503.7.peg.2648	Ccel_2573	-	-	hypothetical protein
TAG17836	fig|1094508.3.peg.1884	Tsac_1859	fig|203119.11.peg.76	Cthe_0070	fig|394503.7.peg.2649	Ccel_2574	-	-	Asparaginyl-tRNA synthetase (EC 6.1.1.22)
TAG17837	-	-	-	-	fig|394503.7.peg.2653	Ccel_2578	-	-	hypothetical protein
TAG17838	-	-	-	-	fig|394503.7.peg.2654	Ccel_2579	-	-	Thioesterase
TAG17839	-	-	-	-	fig|394503.7.peg.2655	Ccel_2580	-	-	Uncharacterized protein Cphy_1044
TAG17840	-	-	-	-	fig|394503.7.peg.2658	Ccel_2583	-	-	hypothetical protein
TAG17841	-	-	-	-	fig|394503.7.peg.2659	Ccel_2584	-	-	hypothetical protein
TAG17842	fig|1094508.3.peg.1620	Tsac_1599	-	-	fig|394503.7.peg.2660	Ccel_2585	-	-	Peptidase, M48 family
TAG17843	-	-	-	-	fig|394503.7.peg.2665	-	-	-	hypothetical protein
TAG17844	-	-	-	-	fig|394503.7.peg.2666	Ccel_2590	-	-	L,D-transpeptidase
TAG17845	fig|1094508.3.peg.1545	Tsac_1524	fig|203119.11.peg.1010	Cthe_0961	fig|394503.7.peg.2667	Ccel_2591	fig|31899.10.peg.1618	1618	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)
TAG17846	-	-	-	-	fig|394503.7.peg.2668	Ccel_2592	-	-	hypothetical protein
TAG17847	-	-	fig|203119.11.peg.3071	Cthe_2870	fig|394503.7.peg.266	Ccel_0252	-	-	Hemolysins and related proteins containing CBS domains
TAG17848	fig|1094508.3.peg.1968	Tsac_1943	fig|203119.11.peg.275	Cthe_0262	fig|394503.7.peg.2670	Ccel_2594	fig|31899.10.peg.2153	2153	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)
TAG17849	-	-	-	-	fig|394503.7.peg.2674	Ccel_2598	-	-	hypothetical protein
TAG17850	-	-	-	-	fig|394503.7.peg.2675	Ccel_2599	-	-	hypothetical protein
TAG17851	-	-	-	-	fig|394503.7.peg.2676	Ccel_2600	-	-	Radical SAM domain protein
TAG17852	-	-	-	-	fig|394503.7.peg.2677	Ccel_2602	-	-	DUF124 domain-containing protein
TAG17853	-	-	-	-	fig|394503.7.peg.2682	Ccel_2607	-	-	hypothetical protein
TAG17854	-	-	-	-	fig|394503.7.peg.2684	Ccel_2609	-	-	Transcriptional regulator, GntR family
TAG17855	-	-	-	-	fig|394503.7.peg.2685	Ccel_2610	-	-	hypothetical protein
TAG17856	fig|1094508.3.peg.1376	Tsac_1362	fig|203119.11.peg.1331	Cthe_1261	fig|394503.7.peg.2687	Ccel_2612	fig|31899.10.peg.1752	1752	6-phosphofructokinase (EC 2.7.1.11)
TAG17857	-	-	-	-	fig|394503.7.peg.2688	Ccel_2613	-	-	Phosphatidylserine decarboxylase (EC 4.1.1.65)
TAG17858	-	-	-	-	fig|394503.7.peg.2689	Ccel_2614	-	-	Alpha-N-arabinofuranosidase( EC:3.2.1.55 )
TAG17859	-	-	fig|203119.11.peg.2260	Cthe_2130	fig|394503.7.peg.268	Ccel_0254	-	-	hypothetical protein
TAG17860	-	-	-	-	fig|394503.7.peg.2690	Ccel_2615	-	-	23S rRNA (guanine(745)-N(1))-methyltransferase (EC 2.1.1.187)
TAG17861	-	-	-	-	fig|394503.7.peg.2691	Ccel_2616	-	-	Transmembrane protein
TAG17862	-	-	-	-	fig|394503.7.peg.2692	Ccel_2617	-	-	hypothetical protein
TAG17863	-	-	-	-	fig|394503.7.peg.2695	-	-	-	hypothetical protein
TAG17864	-	-	-	-	fig|394503.7.peg.2696	Ccel_2620	-	-	Mobile element protein
TAG17865	-	-	-	-	fig|394503.7.peg.2697	Ccel_2621	-	-	beta-1,4-glucanase (cellulase) (EC 3.2.1.4)
TAG17866	-	-	-	-	fig|394503.7.peg.2698	Ccel_2622	-	-	hypothetical protein
TAG17867	-	-	-	-	fig|394503.7.peg.2699	Ccel_2623	-	-	hypothetical protein
TAG17868	-	-	-	-	fig|394503.7.peg.2700	Ccel_2625	-	-	hypothetical protein
TAG17869	-	-	-	-	fig|394503.7.peg.2701	Ccel_2626	-	-	IS66 Orf2 like
TAG17870	-	-	-	-	fig|394503.7.peg.2702	Ccel_2627	-	-	Mobile element protein
TAG17871	-	-	-	-	fig|394503.7.peg.2704	Ccel_2628	-	-	hypothetical protein
TAG17872	-	-	-	-	fig|394503.7.peg.2705	Ccel_2629	-	-	hypothetical protein
TAG17873	-	-	-	-	fig|394503.7.peg.2706	Ccel_2630	-	-	hypothetical protein
TAG17874	-	-	-	-	fig|394503.7.peg.2707	Ccel_2631	-	-	hypothetical protein
TAG17875	-	-	-	-	fig|394503.7.peg.2708	Ccel_2632	-	-	hypothetical protein
TAG17876	-	-	-	-	fig|394503.7.peg.2709	Ccel_2633	-	-	S-layer-like region
TAG17877	-	-	-	-	fig|394503.7.peg.2710	Ccel_2634	-	-	hypothetical protein
TAG17878	-	-	-	-	fig|394503.7.peg.2711	Ccel_2635	-	-	RNA polymerase sigma factor RpoE
TAG17879	-	-	-	-	fig|394503.7.peg.2712	Ccel_2636	-	-	Methyl-accepting chemotaxis sensor/transducer protein
TAG17880	-	-	-	-	fig|394503.7.peg.2713	Ccel_2638	-	-	Transcriptional regulator, MerR family
TAG17881	-	-	-	-	fig|394503.7.peg.2714	-	-	-	hypothetical protein
TAG17882	-	-	-	-	fig|394503.7.peg.2715	-	-	-	Transcriptional regulator
TAG17883	-	-	-	-	fig|394503.7.peg.2716	-	-	-	hypothetical protein
TAG17884	-	-	-	-	fig|394503.7.peg.2717	-	-	-	hypothetical protein
TAG17885	-	-	fig|203119.11.peg.2708	Cthe_2545	fig|394503.7.peg.2718	Ccel_2641	-	-	Membrane associated histidine kinase-like ATPase
TAG17886	-	-	-	-	fig|394503.7.peg.2719	Ccel_2642	-	-	hypothetical protein
TAG17887	-	-	-	-	fig|394503.7.peg.2720	Ccel_2643	-	-	Peptidase S8 and S53, subtilisin, kexin, sedolisin
TAG17888	-	-	-	-	fig|394503.7.peg.2721	Ccel_2644	-	-	internalin-like protein (LPXTG motif)
TAG17889	-	-	-	-	fig|394503.7.peg.2722	Ccel_2645	-	-	hypothetical protein
TAG17890	-	-	-	-	fig|394503.7.peg.2723	Ccel_2646	-	-	hypothetical protein
TAG17891	-	-	-	-	fig|394503.7.peg.2724	Ccel_2647	-	-	hypothetical protein
TAG17892	-	-	-	-	fig|394503.7.peg.2725	Ccel_2648	-	-	hypothetical protein
TAG17893	-	-	-	-	fig|394503.7.peg.2726	Ccel_2649	-	-	hypothetical protein
TAG17894	-	-	-	-	fig|394503.7.peg.2727	Ccel_2650	-	-	hypothetical protein
TAG17895	-	-	-	-	fig|394503.7.peg.2728	Ccel_2651	-	-	hypothetical protein
TAG17896	-	-	-	-	fig|394503.7.peg.2729	Ccel_2652	-	-	hypothetical protein
TAG17897	-	-	-	-	fig|394503.7.peg.2730	Ccel_2653	-	-	Amidase
TAG17898	-	-	-	-	fig|394503.7.peg.2731	Ccel_2654	-	-	Transcriptional regulator, AraC family
TAG17899	-	-	-	-	fig|394503.7.peg.2732	Ccel_2655	-	-	Uncharacterized membrane protein YvaC
TAG17900	-	-	-	-	fig|394503.7.peg.2733	Ccel_2657	-	-	Two-component system sensor histidine kinase
TAG17901	-	-	fig|203119.11.peg.2996	Cthe_2813	fig|394503.7.peg.2734	Ccel_2658	-	-	Two-component transcriptional response regulator, OmpR family
TAG17902	-	-	-	-	fig|394503.7.peg.2735	Ccel_2659	-	-	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily
TAG17903	-	-	-	-	fig|394503.7.peg.2737	Ccel_2661	-	-	Petrobactin ABC transporter, permease protein II
TAG17904	-	-	-	-	fig|394503.7.peg.2738	Ccel_2662	-	-	Petrobactin ABC transporter, permease protein I
TAG17905	-	-	-	-	fig|394503.7.peg.2739	Ccel_2663	-	-	Petrobactin ABC transporter, periplasmic binding protein
TAG17906	-	-	-	-	fig|394503.7.peg.2740	-	-	-	hypothetical protein
TAG17907	-	-	-	-	fig|394503.7.peg.2742	-	-	-	putative oxidoreductase, nitronate monooxygenase family
TAG17908	-	-	-	-	fig|394503.7.peg.2743	-	-	-	hypothetical protein
TAG17909	-	-	-	-	fig|394503.7.peg.2744	Ccel_2666	-	-	Translation initiation factor 3
TAG17910	-	-	-	-	fig|394503.7.peg.2745	Ccel_2667	-	-	hypothetical protein
TAG17911	-	-	-	-	fig|394503.7.peg.2746	-	-	-	hypothetical protein
TAG17912	-	-	-	-	fig|394503.7.peg.2747	-	-	-	hypothetical protein
TAG17913	-	-	-	-	fig|394503.7.peg.2748	Ccel_2669	-	-	Endo-1,4-beta-xylanase( EC:3.2.1.8 )
TAG17914	-	-	-	-	fig|394503.7.peg.2749	Ccel_2670	-	-	Radical SAM domain protein
TAG17915	-	-	-	-	fig|394503.7.peg.2750	Ccel_2671	-	-	hypothetical protein
TAG17916	-	-	-	-	fig|394503.7.peg.2751	Ccel_2672	-	-	Transcriptional regulator, AraC family
TAG17917	-	-	-	-	fig|394503.7.peg.2752	-	-	-	hypothetical protein
TAG17918	-	-	-	-	fig|394503.7.peg.2753	-	-	-	hypothetical protein
TAG17919	-	-	-	-	fig|394503.7.peg.2754	-	-	-	hypothetical protein
TAG17920	-	-	-	-	fig|394503.7.peg.2755	-	-	-	hypothetical protein
TAG17921	-	-	-	-	fig|394503.7.peg.2756	Ccel_2674	-	-	Mobile element protein
TAG17922	-	-	-	-	fig|394503.7.peg.2757	Ccel_2675	-	-	Mobile element protein
TAG17923	-	-	-	-	fig|394503.7.peg.2758	Ccel_2676	-	-	Integrase, catalytic region
TAG17924	-	-	-	-	fig|394503.7.peg.2759	-	-	-	hypothetical protein
TAG17925	-	-	-	-	fig|394503.7.peg.2761	-	-	-	hypothetical protein
TAG17926	-	-	-	-	fig|394503.7.peg.2762	Ccel_2680	-	-	Uncharacterized membrane spanning protein, contains VanZ-like domain
TAG17927	-	-	-	-	fig|394503.7.peg.2763	Ccel_2681	-	-	hypothetical protein
TAG17928	-	-	-	-	fig|394503.7.peg.2764	Ccel_2684	-	-	L-arabinose ABC transporter, permease protein AraH
TAG17929	-	-	-	-	fig|394503.7.peg.2765	Ccel_2685	-	-	Integrase, catalytic region
TAG17930	-	-	-	-	fig|394503.7.peg.2766	Ccel_2686	-	-	L-arabinose ABC transporter, ATP-binding protein AraG
TAG17931	-	-	-	-	fig|394503.7.peg.2769	Ccel_2689	fig|31899.10.peg.2836	2836	ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose) / ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)
TAG17932	-	-	-	-	fig|394503.7.peg.276	Ccel_0262	-	-	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33) / UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)
TAG17933	-	-	-	-	fig|394503.7.peg.2770	Ccel_2690	-	-	Integrase, catalytic region
TAG17934	-	-	-	-	fig|394503.7.peg.2771	-	-	-	hypothetical protein
TAG17935	-	-	-	-	fig|394503.7.peg.2772	-	-	-	Transposase
TAG17936	-	-	-	-	fig|394503.7.peg.2773	Ccel_2693	-	-	Integrase, catalytic region
TAG17937	-	-	-	-	fig|394503.7.peg.2774	-	-	-	Mobile element protein
TAG17938	-	-	-	-	fig|394503.7.peg.2775	Ccel_2694	-	-	Transposase
TAG17939	-	-	-	-	fig|394503.7.peg.2776	-	-	-	hypothetical protein
TAG17940	-	-	-	-	fig|394503.7.peg.2777	-	-	-	hypothetical protein
TAG17941	-	-	-	-	fig|394503.7.peg.2778	-	-	-	hypothetical protein
TAG17942	-	-	-	-	fig|394503.7.peg.2780	Ccel_2698	-	-	hypothetical protein
TAG17943	-	-	-	-	fig|394503.7.peg.2781	Ccel_2699	-	-	Mobile element protein
TAG17944	-	-	-	-	fig|394503.7.peg.2782	-	-	-	hypothetical protein
TAG17945	-	-	-	-	fig|394503.7.peg.2783	-	-	-	ABC transporter, permease protein
TAG17946	-	-	-	-	fig|394503.7.peg.2784	Ccel_2701	-	-	Mobile element protein
TAG17947	-	-	-	-	fig|394503.7.peg.2785	-	-	-	ABC transporter, permease protein
TAG17948	-	-	-	-	fig|394503.7.peg.2786	-	-	-	hypothetical protein
TAG17949	-	-	-	-	fig|394503.7.peg.2787	Ccel_2702	-	-	Mobile element protein
TAG17950	-	-	-	-	fig|394503.7.peg.2788	-	-	-	ABC transporter, permease protein
TAG17951	-	-	-	-	fig|394503.7.peg.2789	Ccel_2703	-	-	ABC-type antimicrobial peptide transport system, ATPase component
TAG17952	-	-	-	-	fig|394503.7.peg.2790	-	-	-	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1
TAG17953	-	-	-	-	fig|394503.7.peg.2791	-	-	-	ABC transporter, ATP-binding protein
TAG17954	-	-	-	-	fig|394503.7.peg.2792	Ccel_2705	-	-	hypothetical protein
TAG17955	-	-	-	-	fig|394503.7.peg.2793	Ccel_2706	-	-	IS66 Orf2 like
TAG17956	-	-	-	-	fig|394503.7.peg.2794	Ccel_2707	-	-	Mobile element protein
TAG17957	-	-	-	-	fig|394503.7.peg.2795	Ccel_2708	-	-	Integrase, catalytic region
TAG17958	-	-	-	-	fig|394503.7.peg.2796	Ccel_2709	-	-	ATPase involved in DNA repair
TAG17959	-	-	-	-	fig|394503.7.peg.2797	Ccel_2710	-	-	hypothetical protein
TAG17960	-	-	-	-	fig|394503.7.peg.2798	Ccel_2711	-	-	hypothetical protein
TAG17961	-	-	-	-	fig|394503.7.peg.2799	Ccel_2712	-	-	MBL-fold metallo-hydrolase superfamily
TAG17962	-	-	-	-	fig|394503.7.peg.279	Ccel_0265	-	-	hypothetical protein
TAG17963	-	-	fig|203119.11.peg.2562	Cthe_2408	fig|394503.7.peg.27	Ccel_0025	-	-	phage shock protein A, PspA
TAG17964	-	-	-	-	fig|394503.7.peg.2800	Ccel_2713	-	-	hypothetical protein
TAG17965	-	-	-	-	fig|394503.7.peg.2801	Ccel_2714	-	-	hypothetical protein
TAG17966	-	-	-	-	fig|394503.7.peg.2802	Ccel_2715	-	-	hypothetical protein
TAG17967	-	-	-	-	fig|394503.7.peg.2803	Ccel_2716	-	-	hypothetical protein
TAG17968	-	-	-	-	fig|394503.7.peg.2804	Ccel_2717	-	-	hypothetical protein
TAG17969	-	-	-	-	fig|394503.7.peg.2805	Ccel_2719	-	-	hypothetical protein
TAG17970	-	-	-	-	fig|394503.7.peg.2806	Ccel_2720	-	-	hypothetical protein
TAG17971	-	-	-	-	fig|394503.7.peg.2807	Ccel_2721	-	-	hypothetical protein
TAG17972	-	-	-	-	fig|394503.7.peg.2808	-	-	-	hypothetical protein
TAG17973	-	-	-	-	fig|394503.7.peg.2809	Ccel_2722	-	-	Type I restriction-modification system, specificity subunit S
TAG17974	-	-	-	-	fig|394503.7.peg.2810	Ccel_2723	-	-	Integrase
TAG17975	-	-	-	-	fig|394503.7.peg.2811	Ccel_2724	-	-	Type I restriction-modification system, specificity subunit S
TAG17976	-	-	-	-	fig|394503.7.peg.2813	Ccel_2726	-	-	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)
TAG17977	-	-	-	-	fig|394503.7.peg.2814	-	-	-	hypothetical protein
TAG17978	-	-	-	-	fig|394503.7.peg.2815	Ccel_2729	-	-	hypothetical protein
TAG17979	-	-	-	-	fig|394503.7.peg.2816	Ccel_2730	-	-	hypothetical protein
