TAG28235	-	Oxidoreductase, short-chain dehydrogenase/reductase family
TAG28236	-	Transketolase, N-terminal section (EC 2.2.1.1)
TAG28237	-	Transketolase, C-terminal section (EC 2.2.1.1)
TAG28238	-	D-glycerate transporter (predicted)
TAG28239	-	hypothetical protein
TAG28240	-	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)
TAG28241	-	ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)
TAG28242	-	hypothetical protein
TAG28243	-	hypothetical protein
TAG28244	-	hypothetical protein
TAG28245	-	SOS-response repressor and protease LexA 
TAG28246	-	hypothetical protein
TAG28247	-	hypothetical protein
TAG28248	-	hypothetical protein
TAG28249	-	hypothetical protein
TAG28250	-	hypothetical protein
TAG28251	-	hypothetical protein
TAG28252	-	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)
TAG28253	-	hypothetical protein
TAG28254	-	hypothetical protein
TAG28255	-	hypothetical protein
TAG28256	-	hypothetical protein
TAG28257	-	AraC family transcriptional regulator
TAG28258	-	hypothetical protein
TAG28259	-	beta-lactamase domain-containing protein
TAG28260	-	competence protein ComEA helix-hairpin-helix region
TAG28261	-	hypothetical protein
TAG28262	-	hypothetical protein
TAG28263	-	hypothetical protein
TAG28264	-	hypothetical protein
TAG28265	-	hypothetical protein
TAG28266	-	hypothetical protein
TAG28267	-	hypothetical protein
TAG28268	-	hypothetical protein
TAG28269	-	hypothetical protein
TAG28270	-	Radical SAM domain protein
TAG28271	-	Phospholipase/carboxylesterase family protein (EC 3.1.-.-)
TAG28272	-	hypothetical protein
TAG28273	-	ABC transporter, ATP-binding protein
TAG28274	-	hypothetical protein
TAG28275	-	hypothetical protein
TAG28276	135,2076,2086,2869,496	ABC-type antimicrobial peptide transport system, ATPase component
TAG28277	-	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)
TAG28278	-	hypothetical protein
TAG28279	-	hypothetical protein
TAG28280	-	DNA binding domain, excisionase family
TAG28281	-	hypothetical protein
TAG28282	-	hypothetical protein
TAG28283	-	hypothetical protein
TAG28284	-	hypothetical protein
TAG28285	-	hypothetical protein
TAG28286	-	hypothetical protein
TAG28287	-	hypothetical protein
TAG28288	-	Replicative DNA helicase (DnaB) (EC 3.6.4.12)
TAG28289	-	hypothetical protein
TAG28290	-	prophage Lp2 protein 24
TAG28291	-	hypothetical protein
TAG28292	-	hypothetical protein
TAG28293	-	hypothetical protein
TAG28294	-	hypothetical protein
TAG28295	-	hypothetical protein
TAG28296	-	hypothetical protein
TAG28297	-	hypothetical protein
TAG28298	-	hypothetical protein
TAG28299	-	Phage terminase, small subunit
TAG28300	-	hypothetical protein
TAG28301	-	hypothetical protein
TAG28302	-	hypothetical protein
TAG28303	-	hypothetical protein
TAG28304	-	hypothetical protein
TAG28305	-	hypothetical protein
TAG28306	-	hypothetical protein
TAG28307	-	hypothetical protein
TAG28308	-	hypothetical protein
TAG28309	-	hypothetical protein
TAG28310	-	hypothetical protein
TAG28311	-	hypothetical protein
TAG28312	-	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)
TAG28313	-	hypothetical protein
TAG28314	-	hypothetical protein
TAG28315	-	hypothetical protein
TAG28316	-	hypothetical protein
TAG28317	-	hypothetical protein
TAG28318	-	hypothetical protein
TAG28319	-	D-threo-3-hydroxyaspartate ammonia-lyase (EC 4.3.1.-)
TAG28320	-	hypothetical protein
TAG28321	-	hypothetical protein
TAG28322	-	N-acetylmuramoyl-L-alanine amidase
TAG28323	-	hypothetical protein
TAG28324	-	hypothetical protein
TAG28325	-	hypothetical protein
TAG28326	-	hypothetical protein
TAG28327	-	hypothetical protein
TAG28328	-	hypothetical protein
TAG28329	-	hypothetical protein
TAG28330	-	hypothetical protein
TAG28331	-	hypothetical protein
TAG28332	-	hypothetical protein
TAG28333	-	Arginyl-tRNA synthetase (EC 6.1.1.19)
TAG28334	-	hypothetical protein
TAG28335	-	Phage tail length tape-measure protein T
TAG28336	-	hypothetical protein
TAG28337	-	serine/threonine protein kinase
TAG28338	-	hypothetical protein
TAG28339	849	hypothetical protein
TAG28340	-	hypothetical protein
TAG28341	-	V-type ATP synthase subunit I (EC 3.6.3.14)
TAG28342	-	V-type ATP synthase subunit E (EC 3.6.3.14)
TAG28343	-	V-type ATP synthase subunit A (EC 3.6.3.14)
TAG28344	-	V-type ATP synthase subunit B (EC 3.6.3.14)
TAG28345	-	hypothetical protein
TAG28346	-	ABC transporter-like protein
TAG28347	-	hypothetical protein
TAG28348	-	protein of unknown function DUF214
TAG28349	-	hypothetical protein
TAG28350	-	hypothetical protein
TAG28351	-	Oxidoreductase
TAG28352	-	hypothetical protein
TAG28353	-	hypothetical protein
TAG28354	2314	Regulator of polyketide synthase expression
TAG28355	2311	Murein hydrolase activator EnvC
TAG28356	-	hypothetical protein
TAG28357	1611	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)
TAG28358	-	hypothetical protein
TAG28359	-	hypothetical protein
TAG28360	-	hypothetical protein
TAG28361	-	Regulatory sensor-transducer, BlaR1/MecR1 family
TAG28362	-	hypothetical protein
TAG28363	-	hypothetical protein
TAG28364	-	Mobile element protein
TAG28365	-	hypothetical protein
TAG28366	-	hypothetical protein
TAG28367	-	Glycoprotein gp2
TAG28368	-	hypothetical protein
TAG28369	-	hypothetical protein
TAG28370	-	hypothetical protein
TAG28371	-	hypothetical protein
TAG28372	-	hypothetical protein
TAG28373	-	hypothetical protein
TAG28374	-	Putative transposase y4bF
TAG28375	-	Bis-ABC ATPase BA5409
TAG28376	-	hypothetical protein
TAG28377	-	hypothetical protein
TAG28378	-	FIG01197961: hypothetical protein
TAG28379	-	hypothetical protein
TAG28380	-	hypothetical protein
TAG28381	-	hypothetical protein
TAG28382	-	hypothetical protein
TAG28383	-	hypothetical protein
TAG28384	-	hypothetical protein
TAG28385	-	hypothetical protein
TAG28386	-	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)
TAG28387	-	hypothetical protein
TAG28388	-	hypothetical protein
TAG28389	-	hypothetical protein
TAG28390	-	hypothetical protein
TAG28391	-	hypothetical protein
TAG28392	-	hypothetical protein
TAG28393	-	hypothetical protein
TAG28394	-	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)
TAG28395	-	hypothetical protein
TAG28396	-	hypothetical protein
TAG28397	-	Mobile element protein
TAG28398	-	hypothetical protein
TAG28399	-	Carbonic anhydrase, gamma class (EC 4.2.1.1)
TAG28400	-	hypothetical protein
TAG28401	-	Putative transposase y4bF
TAG28402	-	integrase catalytic subunit
TAG28403	-	hypothetical protein
TAG28404	-	hypothetical protein
TAG28405	-	hypothetical protein
TAG28406	-	hypothetical protein
TAG28407	-	hypothetical protein
TAG28408	-	hypothetical protein
TAG28409	-	ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)
TAG28410	-	hypothetical protein
TAG28411	-	hypothetical protein
TAG28412	-	hypothetical protein
TAG28413	-	Stage III sporulation protein AF
TAG28414	1477	Alkaline shock protein
TAG28415	-	hypothetical protein
TAG28416	-	hypothetical protein
TAG28417	-	hypothetical protein
TAG28418	-	hypothetical protein
TAG28419	-	hypothetical protein
TAG28420	-	regulatory protein RecX
TAG28421	-	DNA double-strand break repair Rad50 ATPase
TAG28422	-	hypothetical protein
TAG28423	-	Sigma-70 region 4 type 2
TAG28424	-	Acetate kinase (EC 2.7.2.1)
TAG28425	2523,2972	Putative aldolase
TAG28426	-	Propanediol utilization polyhedral body protein PduA
TAG28427	-	hypothetical protein
TAG28428	-	microcompartments protein
TAG28429	-	Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD
TAG28430	-	PRC-barrel domain protein
TAG28431	-	hypothetical protein
TAG28432	-	hypothetical protein
TAG28433	-	hypothetical protein
TAG28434	2736	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO (EC 2.1.1.74)
TAG28435	-	hypothetical protein
TAG28436	2733	GTP-sensing transcriptional pleiotropic repressor CodY
TAG28437	-	hypothetical protein
TAG28438	-	hypothetical protein
TAG28439	-	hypothetical protein
TAG28440	-	Flagellar protein FlbB
TAG28441	-	hypothetical protein
TAG28442	2718	Flagellar protein FlbD
TAG28443	-	Flagellar biosynthesis protein FliL
TAG28444	-	hypothetical protein
TAG28445	-	hypothetical protein
TAG28446	-	PilZ domain-containing protein associated with flagellar synthesis TM0905
TAG28447	2698	protein of unknown function DUF342
TAG28448	-	hypothetical protein
TAG28449	-	hypothetical protein
TAG28450	-	hypothetical protein
TAG28451	-	Heterodisulfide reductase subunit A-like protein
TAG28452	-	hypothetical protein
TAG28453	-	hypothetical protein
TAG28454	-	hypothetical protein
TAG28455	-	ROK domain containing protein
TAG28456	-	Chromate transport protein
TAG28457	-	hypothetical protein
TAG28458	-	hypothetical protein
TAG28459	-	hypothetical protein
TAG28460	-	hypothetical protein
TAG28461	-	hypothetical protein
TAG28462	-	DNA binding domain, excisionase family
TAG28463	-	hypothetical protein
TAG28464	-	hypothetical protein
TAG28465	-	Sigma factor RpoE regulatory protein RseC
TAG28466	1457	Dipicolinate synthase subunit A
TAG28467	-	hypothetical protein
TAG28468	-	Transcriptional repressor of the fructose operon, DeoR family
TAG28469	-	hypothetical protein
TAG28470	-	hypothetical protein
TAG28471	-	hypothetical protein
TAG28472	-	hypothetical protein
TAG28473	-	hypothetical protein
TAG28474	-	hypothetical protein
TAG28475	-	hypothetical protein
TAG28476	-	Transcriptional regulator, MarR family
TAG28477	-	hypothetical protein
TAG28478	-	hypothetical protein
TAG28479	-	hypothetical protein
TAG28480	-	hypothetical protein
TAG28481	-	hypothetical protein
TAG28482	-	hypothetical protein
TAG28483	-	hypothetical protein
TAG28484	-	hypothetical protein
TAG28485	1064	SCIFF radical SAM maturase
TAG28486	-	Flagellar basal body-associated protein FliL
TAG28487	-	hypothetical protein
TAG28488	-	hypothetical protein
TAG28489	-	hypothetical protein
TAG28490	-	hypothetical protein
TAG28491	-	Heterodisulfide reductase subunit D-like protein
TAG28492	-	Heterodisulfide reductase subunit D-like protein @ selenocysteine-containing
TAG28493	-	hypothetical protein
TAG28494	-	hypothetical protein
TAG28495	-	hypothetical protein
TAG28496	-	Cell division initiation protein DivIVA
TAG28497	-	Twin-arginine translocation protein TatA
TAG28498	-	hypothetical protein
TAG28499	-	PTS system, IIC component, UlaA-type
TAG28500	-	hypothetical protein
TAG28501	-	hypothetical protein
TAG28502	-	hypothetical protein
TAG28503	1628	Recombination protein RecR
TAG28504	-	hypothetical protein
TAG28505	-	putative nucleotide-binding protein
TAG28506	-	accessory gene regulator B
TAG28507	-	hypothetical protein
TAG28508	1524	23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)
TAG28509	-	hypothetical protein
TAG28510	995	Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)
TAG28511	2030	Uncharacterized protein CPF_2956
TAG28512	-	hypothetical protein
TAG28513	-	hypothetical protein
TAG28514	-	hypothetical protein
TAG28515	-	Molybdopterin molybdenumtransferase (EC 2.10.1.1)
TAG28516	-	hypothetical protein
TAG28517	-	hypothetical protein
TAG28518	-	hypothetical protein
TAG28519	-	hypothetical protein
TAG28520	-	hypothetical protein
TAG28521	2419	Alanine racemase (EC 5.1.1.1)
TAG28522	-	hypothetical protein
TAG28523	-	Aspartate aminotransferase (EC 2.6.1.1)
TAG28524	2662	Mobile element protein
TAG28525	-	hypothetical protein
TAG28526	-	hypothetical protein
TAG28527	-	hypothetical protein
TAG28528	-	hypothetical protein
TAG28529	-	hypothetical protein
TAG28530	-	hypothetical protein
TAG28531	-	hypothetical protein
TAG28532	-	hypothetical protein
TAG28533	-	Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)
TAG28534	-	Substrate-specific component CblT of predicted B12-regulated ECF transporter for dimethylbenzimidazole
TAG28535	-	Transcriptional regulator, IclR family
TAG28536	-	hypothetical protein
TAG28537	-	hypothetical protein
TAG28538	-	Methionyl-tRNA formyltransferase (EC 2.1.2.9)
TAG28539	-	ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose) / ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)
TAG28540	-	hypothetical protein
TAG28541	-	hypothetical protein
TAG28542	-	hypothetical protein
TAG28543	-	Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)
TAG28544	-	hypothetical protein
TAG28545	-	Leucyl aminopeptidase
TAG28546	-	Branched-chain amino acid dehydrogenase
TAG28547	-	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.-)
TAG28548	-	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)
TAG28549	-	Branched-chain acyl kinase
TAG28550	-	hypothetical protein
TAG28551	-	MoxR-like ATPases
TAG28552	-	Aspartate aminotransferase (EC 2.6.1.1)
TAG28553	-	hypothetical protein
TAG28554	-	hypothetical protein
TAG28555	-	hypothetical protein
TAG28556	-	hypothetical protein
TAG28557	-	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)
TAG28558	-	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)
TAG28559	-	hypothetical protein
TAG28560	-	Glycolate dehydrogenase (EC 1.1.99.14), FAD-binding subunit GlcE
TAG28561	-	hypothetical protein
TAG28562	-	hypothetical protein
TAG28563	-	Ferredoxin
TAG28564	1005	Prolyl-tRNA synthetase (EC 6.1.1.15), bacterial type
TAG28565	-	hypothetical protein
TAG28566	-	hypothetical protein
TAG28567	-	hypothetical protein
TAG28568	-	hypothetical protein
TAG28569	-	hypothetical protein
TAG28570	-	hypothetical protein
TAG28571	-	hypothetical protein
TAG28572	-	hypothetical protein
TAG28573	-	hypothetical protein
TAG28574	-	hypothetical protein
TAG28575	-	hypothetical protein
TAG28576	-	hypothetical protein
TAG28577	-	hypothetical protein
TAG28578	-	hypothetical protein
TAG28579	-	Type IV prepilin peptidase TadV/CpaA
TAG28580	-	hypothetical protein
TAG28581	-	hypothetical protein
TAG28582	-	hypothetical protein
TAG28583	-	hypothetical protein
TAG28584	-	hypothetical protein
TAG28585	-	hypothetical protein
TAG28586	-	hypothetical protein
TAG28587	-	hypothetical protein
TAG28588	-	hypothetical protein
TAG28589	-	hypothetical protein
TAG28590	-	hypothetical protein
TAG28591	-	Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)
TAG28592	-	hypothetical protein
TAG28593	-	hypothetical protein
TAG28594	-	hypothetical protein
TAG28595	-	hypothetical protein
TAG28596	-	hypothetical protein
TAG28597	-	DNA primase, phage associated
TAG28598	-	DNA primase, phage associated
TAG28599	-	hypothetical protein
TAG28600	-	hypothetical protein
TAG28601	-	hypothetical protein
TAG28602	-	hypothetical protein
TAG28603	-	hypothetical protein
TAG28604	-	hypothetical protein
TAG28605	-	hypothetical protein
TAG28606	-	hypothetical protein
TAG28607	-	hypothetical protein
TAG28608	-	hypothetical protein
TAG28609	-	TrsE protein
TAG28610	-	TrsE protein
TAG28611	-	hypothetical protein
TAG28612	-	Membrane proteins related to metalloendopeptidases
TAG28613	-	hypothetical protein
TAG28614	-	hypothetical protein
TAG28615	-	hypothetical protein
TAG28616	-	hypothetical protein
TAG28617	-	DNA-cytosine methyltransferase (EC 2.1.1.37)
TAG28618	-	hypothetical protein
TAG28619	-	DNA/RNA HELICASE (DEAD/DEAH BOX FAMILY)
TAG28620	-	hypothetical protein
TAG28621	-	hypothetical protein
TAG28622	-	hypothetical protein
TAG28623	-	HTH-type transcriptional regulator AnsR
TAG28624	-	hypothetical protein
TAG28625	-	hypothetical protein
TAG28626	-	hypothetical protein
TAG28627	-	hypothetical protein
TAG28628	-	Recombinase
TAG28629	-	hypothetical protein
TAG28630	-	hypothetical protein
TAG28631	-	hypothetical protein
TAG28632	-	hypothetical protein
TAG28633	-	hypothetical protein
TAG28634	-	hypothetical protein
TAG28635	-	Gsr0563 protein
TAG28636	-	hypothetical protein
TAG28637	-	hypothetical protein
TAG28638	-	hypothetical protein
TAG28639	-	hypothetical protein
TAG28640	-	hypothetical protein
TAG28641	-	hypothetical protein
TAG28642	-	hypothetical protein
TAG28643	-	hypothetical protein
TAG28644	-	hypothetical protein
TAG28645	-	hypothetical protein
TAG28646	-	hypothetical protein
TAG28647	-	DNA modification methyltransferase (EC 2.1.1.-)
TAG28648	-	hypothetical protein
TAG28649	-	hypothetical protein
TAG28650	-	hypothetical protein
TAG28651	-	hypothetical protein
TAG28652	-	hypothetical protein
TAG28653	-	hypothetical protein
TAG28654	-	hypothetical protein
TAG28655	-	hypothetical protein
TAG28656	-	hypothetical protein
TAG28657	-	hypothetical protein
TAG28658	-	hypothetical protein
TAG28659	-	hypothetical protein
TAG28660	-	hypothetical protein
TAG28661	-	hypothetical protein
TAG28662	-	hypothetical protein
TAG28663	-	hypothetical protein
TAG28664	-	hypothetical protein
TAG28665	-	hypothetical protein
TAG28666	-	hypothetical protein
TAG28667	-	hypothetical protein
TAG28668	-	hypothetical protein
TAG28669	-	hypothetical protein
TAG28670	-	hypothetical protein
TAG28671	-	hypothetical protein
TAG28672	-	hypothetical protein
TAG28673	-	hypothetical protein
TAG28674	-	hypothetical protein
TAG28675	-	hypothetical protein
TAG28676	-	hypothetical protein
TAG28677	-	hypothetical protein
TAG28678	-	hypothetical protein
TAG28679	-	Sporulation-specific protease YabG
TAG28680	-	hypothetical protein
TAG28681	-	hypothetical protein
TAG28682	-	Adenine-specific methyltransferase (EC 2.1.1.72)
TAG28683	-	hypothetical protein
TAG28684	-	hypothetical protein
TAG28685	-	hypothetical protein
TAG28686	-	hypothetical protein
TAG28687	-	hypothetical protein
TAG28688	-	hypothetical protein
TAG28689	-	hypothetical protein
TAG28690	-	hypothetical protein
TAG28691	-	hypothetical protein
TAG28692	-	Cell wall-binding protein
TAG28693	-	hypothetical protein
TAG28694	-	hypothetical protein
TAG28695	-	hypothetical protein
TAG28696	-	hypothetical protein
TAG28697	-	hypothetical protein
TAG28698	-	hypothetical protein
TAG28699	-	hypothetical protein
TAG28700	-	hypothetical protein
TAG28701	-	hypothetical protein
TAG28702	-	hypothetical protein
TAG28703	-	hypothetical protein
